candidate,fixture,date,factor,factor_dollars,normalized_abs_exposure_pct
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-09,sector_financials,-6.217248937900877e-15,1.890074171827049e-15
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-09,sector_it,-6.217248937900877e-15,1.890074171827049e-15
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-09,industry_banks,-6.217248937900877e-15,1.890074171827049e-15
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-09,industry_software,-6.217248937900877e-15,1.890074171827049e-15
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-10,country_HK,-8.881784197001252e-16,2.2291796495246315e-16
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-10,country_JP,-8.881784197001252e-16,2.2291796495246315e-16
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-10,sector_financials,-8.881784197001252e-16,2.2291796495246315e-16
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-10,sector_it,-8.881784197001252e-16,2.2291796495246315e-16
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-10,industry_banks,-8.881784197001252e-16,2.2291796495246315e-16
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-10,industry_software,-8.881784197001252e-16,2.2291796495246315e-16
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-13,country_HK,1.7763568394002505e-15,3.7409169794695495e-16
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-13,country_JP,1.7763568394002505e-15,3.7409169794695495e-16
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-13,sector_financials,1.7763568394002505e-15,3.7409169794695495e-16
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-13,sector_it,1.7763568394002505e-15,3.7409169794695495e-16
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-13,industry_banks,1.7763568394002505e-15,3.7409169794695495e-16
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-13,industry_software,1.7763568394002505e-15,3.7409169794695495e-16
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-14,country_HK,-1.4210854715202004e-14,2.5376526277146436e-15
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-14,country_JP,-1.4210854715202004e-14,2.5376526277146436e-15
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-14,sector_financials,-1.4210854715202004e-14,2.5376526277146436e-15
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-14,sector_it,-1.4210854715202004e-14,2.5376526277146436e-15
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-14,industry_banks,-1.4210854715202004e-14,2.5376526277146436e-15
inventory_0.1__factor_1__impact_20,urgency_ramp,2026-07-14,industry_software,-1.4210854715202004e-14,2.5376526277146436e-15
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-01,country_HK,0.021513839037893057,0.09664875787555455
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-01,country_JP,-0.02151383903789217,0.09664875787555056
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-01,sector_financials,0.021513839037893057,0.09664875787555455
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-01,sector_it,-0.02151383903789217,0.09664875787555056
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-01,industry_banks,0.021513839037893057,0.09664875787555455
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-01,industry_software,-0.02151383903789217,0.09664875787555056
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-02,country_HK,0.07637412856726655,0.1673673611651387
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-02,country_JP,-0.07637412856726655,0.1673673611651387
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-02,sector_financials,0.07637412856726655,0.1673673611651387
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-02,sector_it,-0.07637412856726655,0.1673673611651387
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-02,industry_banks,0.07637412856726655,0.1673673611651387
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-02,industry_software,-0.07637412856726655,0.1673673611651387
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-03,country_HK,0.2496143173112344,0.35015369641056204
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-03,country_JP,-0.24961431731123085,0.35015369641055705
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-03,sector_financials,0.2496143173112344,0.35015369641056204
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-03,sector_it,-0.24961431731123085,0.35015369641055705
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-03,industry_banks,0.2496143173112344,0.35015369641056204
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-03,industry_software,-0.24961431731123085,0.35015369641055705
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-06,country_HK,0.8097566974071739,0.8056810194546572
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-06,country_JP,-0.8097566974071739,0.8056810194546572
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-06,sector_financials,0.8097566974071739,0.8056810194546572
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-06,sector_it,-0.8097566974071739,0.8056810194546572
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-06,industry_banks,0.8097566974071739,0.8056810194546572
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-06,industry_software,-0.8097566974071739,0.8056810194546572
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-07,country_HK,2.625021898354184,1.9480688319558606
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-07,country_JP,-2.625021898354184,1.9480688319558606
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-07,sector_financials,2.625021898354184,1.9480688319558606
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-07,sector_it,-2.625021898354184,1.9480688319558606
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-07,industry_banks,2.625021898354184,1.9480688319558606
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-07,industry_software,-2.625021898354184,1.9480688319558606
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-08,country_HK,5.321649815702109,3.1422729681206523
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-08,country_JP,-5.321649815702116,3.142272968120657
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-08,sector_financials,5.321649815702109,3.1422729681206523
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-08,sector_it,-5.321649815702116,3.142272968120657
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-08,industry_banks,5.321649815702109,3.1422729681206523
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-08,industry_software,-5.321649815702116,3.142272968120657
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-09,country_HK,10.025597585490182,5.0140822766073825
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-09,country_JP,-10.025597585490189,5.014082276607386
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-09,sector_financials,10.025597585490182,5.0140822766073825
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-09,sector_it,-10.025597585490189,5.014082276607386
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-09,industry_banks,10.025597585490182,5.0140822766073825
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-09,industry_software,-10.025597585490189,5.014082276607386
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-10,country_HK,20.00000000131017,9.090909091507239
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-10,country_JP,-20.00000000131017,9.090909091507239
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-10,sector_financials,20.00000000131017,9.090909091507239
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-10,sector_it,-20.00000000131017,9.090909091507239
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-10,industry_banks,20.00000000131017,9.090909091507239
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-10,industry_software,-20.00000000131017,9.090909091507239
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-13,country_HK,30.000000000538144,12.50000000022099
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-13,country_JP,-30.000000000538144,12.50000000022099
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-13,sector_financials,30.000000000538144,12.50000000022099
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-13,sector_it,-30.000000000538144,12.50000000022099
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-13,industry_banks,30.000000000538144,12.50000000022099
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-13,industry_software,-30.000000000538144,12.50000000022099
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-14,country_HK,40.0,15.384615384615385
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-14,country_JP,-40.0,15.384615384615385
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-14,sector_financials,40.0,15.384615384615385
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-14,sector_it,-40.0,15.384615384615385
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-14,industry_banks,40.0,15.384615384615385
inventory_0.1__factor_1__impact_20,factor_balance,2026-07-14,industry_software,-40.0,15.384615384615385
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-01,country_HK,-4.640385298237959e-17,6.050649629617727e-16
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-01,country_JP,-4.640385298237959e-17,6.050649629617727e-16
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-01,sector_financials,-4.640385298237959e-17,6.050649629617727e-16
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-01,sector_it,-4.640385298237959e-17,6.050649629617727e-16
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-01,industry_banks,-4.640385298237959e-17,6.050649629617727e-16
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-01,industry_software,-4.640385298237959e-17,6.050649629617727e-16
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-02,country_HK,-1.3183898417423734e-16,5.731929963426742e-16
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-02,country_JP,-1.3183898417423734e-16,5.731929963426742e-16
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-02,sector_financials,-1.3183898417423734e-16,5.731929963426742e-16
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-02,sector_it,-1.3183898417423734e-16,5.731929963426742e-16
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-02,industry_banks,-1.3183898417423734e-16,5.731929963426742e-16
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-02,industry_software,-1.3183898417423734e-16,5.731929963426742e-16
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-03,country_HK,1.5785983631388945e-16,2.5742152138955933e-16
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-03,country_JP,1.5785983631388945e-16,2.5742152138955933e-16
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-03,sector_financials,1.5785983631388945e-16,2.5742152138955933e-16
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-03,sector_it,1.5785983631388945e-16,2.5742152138955933e-16
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-03,industry_banks,1.5785983631388945e-16,2.5742152138955933e-16
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-03,industry_software,1.5785983631388945e-16,2.5742152138955933e-16
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-06,country_HK,1.5334955527634975e-15,1.4821018672639732e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-06,country_JP,1.5334955527634975e-15,1.4821018672639732e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-06,sector_financials,1.5334955527634975e-15,1.4821018672639732e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-06,sector_it,1.5334955527634975e-15,1.4821018672639732e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-06,industry_banks,1.5334955527634975e-15,1.4821018672639732e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-06,industry_software,1.5334955527634975e-15,1.4821018672639732e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-07,country_HK,4.9682480351975755e-15,3.332626958249817e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-07,country_JP,4.9682480351975755e-15,3.332626958249817e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-07,sector_financials,4.9682480351975755e-15,3.332626958249817e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-07,sector_it,4.9682480351975755e-15,3.332626958249817e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-07,industry_banks,4.9682480351975755e-15,3.332626958249817e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-07,industry_software,4.9682480351975755e-15,3.332626958249817e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-08,country_HK,1.1518563880485999e-14,5.652744290911492e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-08,country_JP,1.1518563880485999e-14,5.652744290911492e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-08,sector_financials,1.1518563880485999e-14,5.652744290911492e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-08,sector_it,1.1518563880485999e-14,5.652744290911492e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-08,industry_banks,1.1518563880485999e-14,5.652744290911492e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-08,industry_software,1.1518563880485999e-14,5.652744290911492e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-09,country_HK,6.661338147750939e-15,2.3602583401029757e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-09,country_JP,6.661338147750939e-15,2.3602583401029757e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-09,sector_financials,6.661338147750939e-15,2.3602583401029757e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-09,sector_it,6.661338147750939e-15,2.3602583401029757e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-09,industry_banks,6.661338147750939e-15,2.3602583401029757e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-09,industry_software,6.661338147750939e-15,2.3602583401029757e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-10,country_HK,2.4424906541753444e-14,6.676464305881847e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-10,country_JP,2.4424906541753444e-14,6.676464305881847e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-10,sector_financials,2.4424906541753444e-14,6.676464305881847e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-10,sector_it,2.4424906541753444e-14,6.676464305881847e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-10,industry_banks,2.4424906541753444e-14,6.676464305881847e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-10,industry_software,2.4424906541753444e-14,6.676464305881847e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-13,country_HK,2.6645352591003757e-14,5.8525372559720785e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-13,country_JP,2.6645352591003757e-14,5.8525372559720785e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-13,sector_financials,2.6645352591003757e-14,5.8525372559720785e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-13,sector_it,2.6645352591003757e-14,5.8525372559720785e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-13,industry_banks,2.6645352591003757e-14,5.8525372559720785e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-13,industry_software,2.6645352591003757e-14,5.8525372559720785e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-14,country_HK,1.4210854715202004e-14,2.5376526277146436e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-14,country_JP,1.4210854715202004e-14,2.5376526277146436e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-14,sector_financials,1.4210854715202004e-14,2.5376526277146436e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-14,sector_it,1.4210854715202004e-14,2.5376526277146436e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-14,industry_banks,1.4210854715202004e-14,2.5376526277146436e-15
inventory_0.1__factor_10__impact_1,urgency_ramp,2026-07-14,industry_software,1.4210854715202004e-14,2.5376526277146436e-15
inventory_0.1__factor_10__impact_1,factor_balance,2026-07-01,country_HK,1.0364569533738432e-06,1.386339285863071e-05
inventory_0.1__factor_10__impact_1,factor_balance,2026-07-01,country_JP,-1.036456955816334e-06,1.3863392891300863e-05
inventory_0.1__factor_10__impact_1,factor_balance,2026-07-01,sector_financials,1.0364569533738432e-06,1.386339285863071e-05
inventory_0.1__factor_10__impact_1,factor_balance,2026-07-01,sector_it,-1.036456955816334e-06,1.3863392891300863e-05
inventory_0.1__factor_10__impact_1,factor_balance,2026-07-01,industry_banks,1.0364569533738432e-06,1.386339285863071e-05
inventory_0.1__factor_10__impact_1,factor_balance,2026-07-01,industry_software,-1.036456955816334e-06,1.3863392891300863e-05
inventory_0.1__factor_10__impact_1,factor_balance,2026-07-02,country_HK,0.0003140464409705501,0.001400202710948038
inventory_0.1__factor_10__impact_1,factor_balance,2026-07-02,country_JP,-0.000314046440974991,0.0014002027109678381
inventory_0.1__factor_10__impact_1,factor_balance,2026-07-02,sector_financials,0.0003140464409705501,0.001400202710948038
