date,factor,factor_dollars,normalized_abs_exposure_pct,trial
2026-07-03,industry_banks,11557408.110472292,7.380978319005043,hybrid_profile_low
2026-07-03,industry_software,-11941598.599897223,7.6263362440439515,hybrid_profile_low
2026-07-03,industry_biotech,9208694.863115747,5.881005194356927,hybrid_profile_low
2026-07-06,country_HK,6846843.8543570675,3.113825360143719,hybrid_profile_low
2026-07-06,country_JP,-9319220.96006555,4.238219416055297,hybrid_profile_low
2026-07-06,country_US,13625854.863258176,6.196801523354597,hybrid_profile_low
2026-07-06,sector_financials,15560546.181833485,7.076665446057619,hybrid_profile_low
2026-07-06,sector_it,-18032923.287541963,8.201059501969196,hybrid_profile_low
2026-07-06,sector_healthcare,13625854.863258176,6.196801523354597,hybrid_profile_low
2026-07-06,industry_banks,15560546.181833485,7.076665446057619,hybrid_profile_low
2026-07-06,industry_software,-18032923.287541963,8.201059501969196,hybrid_profile_low
2026-07-06,industry_biotech,13625854.863258176,6.196801523354597,hybrid_profile_low
2026-07-07,country_HK,7516191.331430158,2.6371491976421306,hybrid_profile_low
2026-07-07,country_JP,-13023777.818068799,4.569554407106122,hybrid_profile_low
2026-07-07,country_US,18541422.815356713,6.505488770115911,hybrid_profile_low
2026-07-07,sector_financials,19751292.329022385,6.929986534545227,hybrid_profile_low
2026-07-07,sector_it,-25258878.81566102,8.862391744009216,hybrid_profile_low
2026-07-07,sector_healthcare,18541422.815356713,6.505488770115911,hybrid_profile_low
2026-07-07,industry_banks,19751292.329022385,6.929986534545227,hybrid_profile_low
2026-07-07,industry_software,-25258878.81566102,8.862391744009216,hybrid_profile_low
2026-07-07,industry_biotech,18541422.815356713,6.505488770115911,hybrid_profile_low
2026-07-08,country_HK,8470699.297199506,2.4302075401904477,hybrid_profile_low
2026-07-08,country_JP,-17357905.54987041,4.979909151438641,hybrid_profile_low
2026-07-08,country_US,23854304.52775717,6.843698341236166,hybrid_profile_low
2026-07-08,sector_financials,24578048.895719595,7.051337516997504,hybrid_profile_low
2026-07-08,sector_it,-33465255.1483905,9.601039128245699,hybrid_profile_low
2026-07-08,sector_healthcare,23854304.52775717,6.843698341236166,hybrid_profile_low
2026-07-08,industry_banks,24578048.895719595,7.051337516997504,hybrid_profile_low
2026-07-08,industry_software,-33465255.1483905,9.601039128245699,hybrid_profile_low
2026-07-08,industry_biotech,23854304.52775717,6.843698341236166,hybrid_profile_low
2026-07-09,country_HK,10092898.511373442,2.48780778414538,hybrid_profile_low
2026-07-09,country_JP,-23046211.810160317,5.680681825123984,hybrid_profile_low
2026-07-09,country_US,29986840.804485112,7.3914838132237,hybrid_profile_low
2026-07-09,sector_financials,30735284.28526608,7.575968331261955,hybrid_profile_low
2026-07-09,sector_it,-43688597.58405294,10.768842372240556,hybrid_profile_low
2026-07-09,sector_healthcare,29986840.804485112,7.3914838132237,hybrid_profile_low
2026-07-09,industry_banks,30735284.28526608,7.575968331261955,hybrid_profile_low
2026-07-09,industry_software,-43688597.58405294,10.768842372240556,hybrid_profile_low
2026-07-09,industry_biotech,29986840.804485112,7.3914838132237,hybrid_profile_low
2026-07-10,country_HK,13267888.532164976,2.9598830740874895,hybrid_profile_low
2026-07-10,country_JP,-31077982.302354172,6.9330695363114225,hybrid_profile_low
2026-07-10,country_US,37910692.42075975,8.45735299562648,hybrid_profile_low
2026-07-10,sector_financials,39668199.15072508,8.849428525203633,hybrid_profile_low
2026-07-10,sector_it,-57478292.92091427,12.822614987427563,hybrid_profile_low
2026-07-10,sector_healthcare,37910692.42075975,8.45735299562648,hybrid_profile_low
2026-07-10,industry_banks,39668199.15072508,8.849428525203633,hybrid_profile_low
2026-07-10,industry_software,-57478292.92091427,12.822614987427563,hybrid_profile_low
2026-07-10,industry_biotech,37910692.42075975,8.45735299562648,hybrid_profile_low
2026-07-13,country_HK,13897604.351700708,2.906417700125961,hybrid_profile_low
2026-07-13,country_JP,-38473493.96287436,8.045994187890624,hybrid_profile_low
2026-07-13,country_US,46793657.42635603,9.785996978748978,hybrid_profile_low
2026-07-13,sector_financials,46799999.99989869,9.787323406494526,hybrid_profile_low
2026-07-13,sector_it,-71375889.61107235,14.92689989425919,hybrid_profile_low
2026-07-13,sector_healthcare,46793657.42635603,9.785996978748978,hybrid_profile_low
2026-07-13,industry_banks,46799999.99989869,9.787323406494526,hybrid_profile_low
2026-07-13,industry_software,-71375889.61107235,14.92689989425919,hybrid_profile_low
2026-07-13,industry_biotech,46793657.42635603,9.785996978748978,hybrid_profile_low
2026-07-14,country_HK,10499999.99999995,2.155172413793093,hybrid_profile_low
2026-07-14,country_JP,-40499999.99999986,8.31280788177337,hybrid_profile_low
2026-07-14,country_US,50400000.00000043,10.344827586206984,hybrid_profile_low
2026-07-14,sector_financials,46799999.99999984,9.60591133004923,hybrid_profile_low
2026-07-14,sector_it,-76799999.99999975,15.763546798029504,hybrid_profile_low
2026-07-14,sector_healthcare,50400000.00000043,10.344827586206984,hybrid_profile_low
2026-07-14,industry_banks,46799999.99999984,9.60591133004923,hybrid_profile_low
2026-07-14,industry_software,-76799999.99999975,15.763546798029504,hybrid_profile_low
2026-07-14,industry_biotech,50400000.00000043,10.344827586206984,hybrid_profile_low
2026-07-01,country_HK,1533095.204576082,3.2394126798710516,tail_second_profile_low
2026-07-01,country_JP,-1617951.7486826414,3.418713589643863,tail_second_profile_low
2026-07-01,country_US,2629030.037855163,5.55511048170345,tail_second_profile_low
2026-07-01,sector_financials,3200805.411472324,6.763265324145603,tail_second_profile_low
2026-07-01,sector_it,-3285661.955578884,6.942566233918416,tail_second_profile_low
2026-07-01,sector_healthcare,2629030.037855163,5.55511048170345,tail_second_profile_low
2026-07-01,industry_banks,3200805.411472324,6.763265324145603,tail_second_profile_low
2026-07-01,industry_software,-3285661.955578884,6.942566233918416,tail_second_profile_low
2026-07-01,industry_biotech,2629030.037855163,5.55511048170345,tail_second_profile_low
2026-07-02,country_HK,3378697.9398337994,3.410123776540558,tail_second_profile_low
2026-07-02,country_JP,-3549568.303736872,3.5825834343816103,tail_second_profile_low
2026-07-02,country_US,5591019.134658399,5.6430221421716364,tail_second_profile_low
2026-07-02,sector_financials,6965517.18163372,7.030304626213306,tail_second_profile_low
2026-07-02,sector_it,-7136387.545536795,7.202764284054361,tail_second_profile_low
2026-07-02,sector_healthcare,5591019.134658399,5.6430221421716364,tail_second_profile_low
2026-07-02,industry_banks,6965517.18163372,7.030304626213306,tail_second_profile_low
2026-07-02,industry_software,-7136387.545536795,7.202764284054361,tail_second_profile_low
2026-07-02,industry_biotech,5591019.134658399,5.6430221421716364,tail_second_profile_low
2026-07-03,country_HK,5475965.66152409,3.505497519770878,tail_second_profile_low
2026-07-03,country_JP,-5798268.265091845,3.711822951166663,tail_second_profile_low
2026-07-03,country_US,9144144.005148219,5.853720806852764,tail_second_profile_low
2026-07-03,sector_financials,11273377.028598191,7.2167719185795525,tail_second_profile_low
2026-07-03,sector_it,-11595679.63216595,7.423097349975339,tail_second_profile_low
2026-07-03,sector_healthcare,9144144.005148219,5.853720806852764,tail_second_profile_low
2026-07-03,industry_banks,11273377.028598191,7.2167719185795525,tail_second_profile_low
2026-07-03,industry_software,-11595679.63216595,7.423097349975339,tail_second_profile_low
2026-07-03,industry_biotech,9144144.005148219,5.853720806852764,tail_second_profile_low
2026-07-06,country_HK,6682574.212851606,3.0450226498635327,tail_second_profile_low
2026-07-06,country_JP,-9071461.156130373,4.13355748966489,tail_second_profile_low
2026-07-06,country_US,13605137.10188577,6.1994000081688005,tail_second_profile_low
2026-07-06,sector_financials,15323253.7489146,6.9822875510035685,tail_second_profile_low
2026-07-06,sector_it,-17712140.69219337,8.070822390804928,tail_second_profile_low
2026-07-06,sector_healthcare,13605137.10188577,6.1994000081688005,tail_second_profile_low
2026-07-06,industry_banks,15323253.7489146,6.9822875510035685,tail_second_profile_low
2026-07-06,industry_software,-17712140.69219337,8.070822390804928,tail_second_profile_low
2026-07-06,industry_biotech,13605137.10188577,6.1994000081688005,tail_second_profile_low
2026-07-07,country_HK,7400478.551904287,2.600462315978713,tail_second_profile_low
2026-07-07,country_JP,-12746694.100272242,4.479074890709156,tail_second_profile_low
2026-07-07,country_US,18505622.857960008,6.502711215000583,tail_second_profile_low
2026-07-07,sector_financials,19555302.99938856,6.8715594769705834,tail_second_profile_low
2026-07-07,sector_it,-24901518.547756515,8.750172051701027,tail_second_profile_low
2026-07-07,sector_healthcare,18505622.857960008,6.502711215000583,tail_second_profile_low
2026-07-07,industry_banks,19555302.99938856,6.8715594769705834,tail_second_profile_low
2026-07-07,industry_software,-24901518.547756515,8.750172051701027,tail_second_profile_low
2026-07-07,industry_biotech,18505622.857960008,6.502711215000583,tail_second_profile_low
2026-07-08,country_HK,8373866.51394575,2.405524194209292,tail_second_profile_low
2026-07-08,country_JP,-17126918.243319917,4.919975275213406,tail_second_profile_low
2026-07-08,country_US,23821376.24360274,6.8430630937234564,tail_second_profile_low
2026-07-08,sector_financials,24408745.056938194,7.011793976768864,tail_second_profile_low
2026-07-08,sector_it,-33161796.786312357,9.526245057772977,tail_second_profile_low
2026-07-08,sector_healthcare,23821376.24360274,6.8430630937234564,tail_second_profile_low
2026-07-08,industry_banks,24408745.056938194,7.011793976768864,tail_second_profile_low
2026-07-08,industry_software,-33161796.786312357,9.526245057772977,tail_second_profile_low
2026-07-08,industry_biotech,23821376.24360274,6.8430630937234564,tail_second_profile_low
2026-07-09,country_HK,9991308.214674715,2.46517638136123,tail_second_profile_low
2026-07-09,country_JP,-22911052.181597304,5.652891843257701,tail_second_profile_low
2026-07-09,country_US,29931983.47096832,7.385180910699003,tail_second_profile_low
2026-07-09,sector_financials,30563187.545592263,7.540919212746027,tail_second_profile_low
2026-07-09,sector_it,-43482931.51251486,10.728634674642498,tail_second_profile_low
2026-07-09,sector_healthcare,29931983.47096832,7.385180910699003,tail_second_profile_low
2026-07-09,industry_banks,30563187.545592263,7.540919212746027,tail_second_profile_low
2026-07-09,industry_software,-43482931.51251486,10.728634674642498,tail_second_profile_low
2026-07-09,industry_biotech,29931983.47096832,7.385180910699003,tail_second_profile_low
2026-07-10,country_HK,13224804.872876417,2.952497596100514,tail_second_profile_low
2026-07-10,country_JP,-31023009.057430435,6.926027305985172,tail_second_profile_low
2026-07-10,country_US,37809787.72439388,8.44120638742273,tail_second_profile_low
2026-07-10,sector_financials,39555625.38826714,8.8309725545092,tail_second_profile_low
2026-07-10,sector_it,-57353829.57282118,12.804502264393864,tail_second_profile_low
2026-07-10,sector_healthcare,37809787.72439388,8.44120638742273,tail_second_profile_low
2026-07-10,industry_banks,39555625.38826714,8.8309725545092,tail_second_profile_low
2026-07-10,industry_software,-57353829.57282118,12.804502264393864,tail_second_profile_low
2026-07-10,industry_biotech,37809787.72439388,8.44120638742273,tail_second_profile_low
2026-07-13,country_HK,13961339.531372301,2.9207529243503534,tail_second_profile_low
2026-07-13,country_JP,-38442159.61979896,8.042211843324072,tail_second_profile_low
2026-07-13,country_US,46723992.12555499,9.774795343339354,tail_second_profile_low
2026-07-13,sector_financials,46800000.00063888,9.790696412353975,tail_second_profile_low
2026-07-13,sector_it,-71280820.08906554,14.912155331327694,tail_second_profile_low
2026-07-13,sector_healthcare,46723992.12555499,9.774795343339354,tail_second_profile_low
2026-07-13,industry_banks,46800000.00063888,9.790696412353975,tail_second_profile_low
2026-07-13,industry_software,-71280820.08906554,14.912155331327694,tail_second_profile_low
2026-07-13,industry_biotech,46723992.12555499,9.774795343339354,tail_second_profile_low
2026-07-14,country_HK,10500000.000002276,2.155172413793576,tail_second_profile_low
2026-07-14,country_JP,-40499999.99999789,8.312807881772988,tail_second_profile_low
2026-07-14,country_US,50400000.00000017,10.344827586206959,tail_second_profile_low
2026-07-14,sector_financials,46800000.00000044,9.605911330049377,tail_second_profile_low
2026-07-14,sector_it,-76799999.99999604,15.763546798028784,tail_second_profile_low
2026-07-14,sector_healthcare,50400000.00000017,10.344827586206959,tail_second_profile_low
2026-07-14,industry_banks,46800000.00000044,9.605911330049377,tail_second_profile_low
2026-07-14,industry_software,-76799999.99999604,15.763546798028784,tail_second_profile_low
2026-07-14,industry_biotech,50400000.00000017,10.344827586206959,tail_second_profile_low
2026-07-01,country_HK,492247.6298785319,1.0931988707261886,medium_scalar_tca
2026-07-01,country_JP,-182239.41168059854,0.404722962506079,medium_scalar_tca
2026-07-01,country_US,789612.9752257724,1.7535970930740008,medium_scalar_tca
2026-07-01,sector_financials,1130674.0883840206,2.511036237768752,medium_scalar_tca
2026-07-01,sector_it,-820665.8701860871,1.822560329548642,medium_scalar_tca
2026-07-01,sector_healthcare,789612.9752257724,1.7535970930740008,medium_scalar_tca
2026-07-01,industry_banks,1130674.0883840206,2.511036237768752,medium_scalar_tca
2026-07-01,industry_software,-820665.8701860871,1.822560329548642,medium_scalar_tca
2026-07-01,industry_biotech,789612.9752257724,1.7535970930740008,medium_scalar_tca
2026-07-02,country_HK,1080220.4749911753,1.1807522147970206,medium_scalar_tca
2026-07-02,country_JP,-499452.3571234826,0.5459343629493435,medium_scalar_tca
2026-07-02,country_US,1777216.9102950164,1.9426152823317864,medium_scalar_tca
2026-07-02,sector_financials,2471895.882756103,2.7019452101532773,medium_scalar_tca
2026-07-02,sector_it,-1891127.7648884081,2.0671273583055982,medium_scalar_tca
2026-07-02,sector_healthcare,1777216.9102950164,1.9426152823317864,medium_scalar_tca
2026-07-02,industry_banks,2471895.882756103,2.7019452101532773,medium_scalar_tca
2026-07-02,industry_software,-1891127.7648884081,2.0671273583055982,medium_scalar_tca
2026-07-02,industry_biotech,1777216.9102950164,1.9426152823317864,medium_scalar_tca
2026-07-03,country_HK,1864504.8663649792,1.3233561548254287,medium_scalar_tca
2026-07-03,country_JP,-1131866.0950389942,0.8033564247157445,medium_scalar_tca
2026-07-03,country_US,3210447.8684549686,2.2786563999422667,medium_scalar_tca
2026-07-03,sector_financials,4273547.91509654,3.033205243068177,medium_scalar_tca
2026-07-03,sector_it,-3540909.1437705536,2.5132055129584914,medium_scalar_tca
2026-07-03,sector_healthcare,3210447.8684549686,2.2786563999422667,medium_scalar_tca
2026-07-03,industry_banks,4273547.91509654,3.033205243068177,medium_scalar_tca
2026-07-03,industry_software,-3540909.1437705536,2.5132055129584914,medium_scalar_tca
2026-07-03,industry_biotech,3210447.8684549686,2.2786563999422667,medium_scalar_tca
2026-07-06,country_HK,2950767.125354744,1.5135044343876727,medium_scalar_tca
2026-07-06,country_JP,-2364773.0161630725,1.2129369395264764,medium_scalar_tca
2026-07-06,country_US,5448680.345699776,2.7947315102970567,medium_scalar_tca
2026-07-06,sector_financials,6871121.118055087,3.5243283660146245,medium_scalar_tca
2026-07-06,sector_it,-6285127.008863416,3.2237608711534285,medium_scalar_tca
2026-07-06,sector_healthcare,5448680.345699776,2.7947315102970567,medium_scalar_tca
2026-07-06,industry_banks,6871121.118055087,3.5243283660146245,medium_scalar_tca
2026-07-06,industry_software,-6285127.008863416,3.2237608711534285,medium_scalar_tca
2026-07-06,industry_biotech,5448680.345699776,2.7947315102970567,medium_scalar_tca
2026-07-07,country_HK,4400724.695933652,1.7359914699865815,medium_scalar_tca
2026-07-07,country_JP,-4539274.357753203,1.7906463388336404,medium_scalar_tca
2026-07-07,country_US,8875256.02049197,3.501098071360337,medium_scalar_tca
2026-07-07,sector_financials,10581740.34893491,4.174269524366718,medium_scalar_tca
2026-07-07,sector_it,-10720290.01075446,4.228924393213776,medium_scalar_tca
2026-07-07,sector_healthcare,8875256.02049197,3.501098071360337,medium_scalar_tca
2026-07-07,industry_banks,10581740.34893491,4.174269524366718,medium_scalar_tca
2026-07-07,industry_software,-10720290.01075446,4.228924393213776,medium_scalar_tca
2026-07-07,industry_biotech,8875256.02049197,3.501098071360337,medium_scalar_tca
2026-07-08,country_HK,6200283.909517966,1.9715507678894313,medium_scalar_tca
2026-07-08,country_JP,-8161330.75245052,2.5951195375574967,medium_scalar_tca
2026-07-08,country_US,13993604.49197937,4.449651352150389,medium_scalar_tca
2026-07-08,sector_financials,15758273.672588754,5.010776443980535,medium_scalar_tca
2026-07-08,sector_it,-17719320.51552131,5.634345213648601,medium_scalar_tca
2026-07-08,sector_healthcare,13993604.49197937,4.449651352150389,medium_scalar_tca
2026-07-08,industry_banks,15758273.672588754,5.010776443980535,medium_scalar_tca
2026-07-08,industry_software,-17719320.51552131,5.634345213648601,medium_scalar_tca
2026-07-08,industry_biotech,13993604.49197937,4.449651352150389,medium_scalar_tca
2026-07-09,country_HK,7458449.290226776,2.005404100237156,medium_scalar_tca
2026-07-09,country_JP,-13813967.233228592,3.714255531154256,medium_scalar_tca
2026-07-09,country_US,20748972.20753958,5.5789175901793255,medium_scalar_tca
2026-07-09,sector_financials,22080410.264492773,5.936910416131024,medium_scalar_tca
2026-07-09,sector_it,-28435928.20749458,7.645761847048122,medium_scalar_tca
2026-07-09,sector_healthcare,20748972.20753958,5.5789175901793255,medium_scalar_tca
2026-07-09,industry_banks,22080410.264492773,5.936910416131024,medium_scalar_tca
2026-07-09,industry_software,-28435928.20749458,7.645761847048122,medium_scalar_tca
2026-07-09,industry_biotech,20748972.20753958,5.5789175901793255,medium_scalar_tca
2026-07-10,country_HK,8319343.006579088,1.9898581273872231,medium_scalar_tca
2026-07-10,country_JP,-22375413.883736946,5.351852800755608,medium_scalar_tca
2026-07-10,country_US,30099982.292674668,7.199450046947743,medium_scalar_tca
2026-07-10,sector_financials,30365595.47074809,7.262980609482859,medium_scalar_tca
2026-07-10,sector_it,-44421666.34790595,10.624975282851244,medium_scalar_tca
2026-07-10,sector_healthcare,30099982.292674668,7.199450046947743,medium_scalar_tca
2026-07-10,industry_banks,30365595.47074809,7.262980609482859,medium_scalar_tca
2026-07-10,industry_software,-44421666.34790595,10.624975282851244,medium_scalar_tca
2026-07-10,industry_biotech,30099982.292674668,7.199450046947743,medium_scalar_tca
2026-07-13,country_HK,9653121.57252087,2.118626782704187,medium_scalar_tca
2026-07-13,country_JP,-31768362.54091888,6.972387451686334,medium_scalar_tca
2026-07-13,country_US,40864623.606645614,8.968796817458498,medium_scalar_tca
2026-07-13,sector_financials,39725595.47077311,8.718807682153024,medium_scalar_tca
2026-07-13,sector_it,-61840836.43917112,13.572568351135173,medium_scalar_tca
2026-07-13,sector_healthcare,40864623.606645614,8.968796817458498,medium_scalar_tca
2026-07-13,industry_banks,39725595.47077311,8.718807682153024,medium_scalar_tca
2026-07-13,industry_software,-61840836.43917112,13.572568351135173,medium_scalar_tca
2026-07-13,industry_biotech,40864623.606645614,8.968796817458498,medium_scalar_tca
2026-07-14,country_HK,10500000.00000003,2.1551724137931263,medium_scalar_tca
2026-07-14,country_JP,-40500000.000000015,8.312807881773466,medium_scalar_tca
2026-07-14,country_US,50399999.999994725,10.344827586205893,medium_scalar_tca
2026-07-14,sector_financials,46800000.00000003,9.605911330049342,medium_scalar_tca
2026-07-14,sector_it,-76800000.0,15.763546798029678,medium_scalar_tca
2026-07-14,sector_healthcare,50399999.999994725,10.344827586205893,medium_scalar_tca
2026-07-14,industry_banks,46800000.00000003,9.605911330049342,medium_scalar_tca
2026-07-14,industry_software,-76800000.0,15.763546798029678,medium_scalar_tca
2026-07-14,industry_biotech,50399999.999994725,10.344827586205893,medium_scalar_tca
2026-07-01,country_HK,-4.464280979266698,3.8012526938370366,reference_fixed_weight_no_alpha
2026-07-01,country_JP,6.058030572719839,5.158300998715588,reference_fixed_weight_no_alpha
2026-07-01,country_US,0.5305648971569262,0.451766197947607,reference_fixed_weight_no_alpha
2026-07-01,sector_financials,1.7389428182998399,1.4806776507101975,reference_fixed_weight_no_alpha
2026-07-01,sector_it,-0.14519322484669767,0.12362934583164469,reference_fixed_weight_no_alpha
2026-07-01,sector_healthcare,0.5305648971569262,0.451766197947607,reference_fixed_weight_no_alpha
2026-07-01,industry_banks,1.7389428182998399,1.4806776507101975,reference_fixed_weight_no_alpha
2026-07-01,industry_software,-0.14519322484669767,0.12362934583164469,reference_fixed_weight_no_alpha
2026-07-01,industry_biotech,0.5305648971569262,0.451766197947607,reference_fixed_weight_no_alpha
2026-07-02,country_HK,828110.2031360167,2.751762371227704,reference_fixed_weight_no_alpha
2026-07-02,country_JP,-701185.8775574345,2.330000168808336,reference_fixed_weight_no_alpha
2026-07-02,country_US,1513511.4123194437,5.0293109987926,reference_fixed_weight_no_alpha
2026-07-02,sector_financials,1659800.3032032952,5.515420533173859,reference_fixed_weight_no_alpha
2026-07-02,sector_it,-1532875.9776247125,5.093658330754489,reference_fixed_weight_no_alpha
2026-07-02,sector_healthcare,1513511.4123194437,5.0293109987926,reference_fixed_weight_no_alpha
2026-07-02,industry_banks,1659800.3032032952,5.515420533173859,reference_fixed_weight_no_alpha
2026-07-02,industry_software,-1532875.9776247125,5.093658330754489,reference_fixed_weight_no_alpha
2026-07-02,industry_biotech,1513511.4123194437,5.0293109987926,reference_fixed_weight_no_alpha
2026-07-03,country_HK,2484288.4051442845,2.751716230134247,reference_fixed_weight_no_alpha
2026-07-03,country_JP,-2103499.668178704,2.3299364779964704,reference_fixed_weight_no_alpha
2026-07-03,country_US,4540540.540543483,5.029319089170074,reference_fixed_weight_no_alpha
2026-07-03,sector_financials,4979415.584527468,5.515438003154006,reference_fixed_weight_no_alpha
2026-07-03,sector_it,-4598626.847561887,5.09365825101623,reference_fixed_weight_no_alpha
2026-07-03,sector_healthcare,4540540.540543483,5.029319089170074,reference_fixed_weight_no_alpha
2026-07-03,industry_banks,4979415.584527468,5.515438003154006,reference_fixed_weight_no_alpha
2026-07-03,industry_software,-4598626.847561887,5.09365825101623,reference_fixed_weight_no_alpha
2026-07-03,industry_biotech,4540540.540543483,5.029319089170074,reference_fixed_weight_no_alpha
2026-07-06,country_HK,4140494.9598721033,2.7517257009946823,reference_fixed_weight_no_alpha
2026-07-06,country_JP,-3505851.235229366,2.329948723845951,reference_fixed_weight_no_alpha
2026-07-06,country_US,7567567.567572877,5.029319047968925,reference_fixed_weight_no_alpha
2026-07-06,sector_financials,8299023.27262031,5.515436162522876,reference_fixed_weight_no_alpha
2026-07-06,sector_it,-7664379.547977571,5.093659185374144,reference_fixed_weight_no_alpha
2026-07-06,sector_healthcare,7567567.567572877,5.029319047968925,reference_fixed_weight_no_alpha
2026-07-06,industry_banks,8299023.27262031,5.515436162522876,reference_fixed_weight_no_alpha
2026-07-06,industry_software,-7664379.547977571,5.093659185374144,reference_fixed_weight_no_alpha
2026-07-06,industry_biotech,7567567.567572877,5.029319047968925,reference_fixed_weight_no_alpha
2026-07-07,country_HK,5796689.698591315,2.7517241655211087,reference_fixed_weight_no_alpha
2026-07-07,country_JP,-4908187.568736213,2.329946753072516,reference_fixed_weight_no_alpha
2026-07-07,country_US,10594594.594583716,5.0293190572026045,reference_fixed_weight_no_alpha
2026-07-07,sector_financials,11618633.232854059,5.515436481780397,reference_fixed_weight_no_alpha
2026-07-07,sector_it,-10730131.10299896,5.093659069331807,reference_fixed_weight_no_alpha
2026-07-07,sector_healthcare,10594594.594583716,5.0293190572026045,reference_fixed_weight_no_alpha
2026-07-07,industry_banks,11618633.232854059,5.515436481780397,reference_fixed_weight_no_alpha
2026-07-07,industry_software,-10730131.10299896,5.093659069331807,reference_fixed_weight_no_alpha
2026-07-07,industry_biotech,10594594.594583716,5.0293190572026045,reference_fixed_weight_no_alpha
2026-07-08,country_HK,7452887.005042191,2.751724257506574,reference_fixed_weight_no_alpha
2026-07-08,country_JP,-6310527.2078702655,2.3299468761305255,reference_fixed_weight_no_alpha
2026-07-08,country_US,13621621.62163081,5.029319056824389,reference_fixed_weight_no_alpha
2026-07-08,sector_financials,14938242.675449206,5.515436461970187,reference_fixed_weight_no_alpha
2026-07-08,sector_it,-13795882.878277272,5.0936590805941355,reference_fixed_weight_no_alpha
2026-07-08,sector_healthcare,13621621.62163081,5.029319056824389,reference_fixed_weight_no_alpha
2026-07-08,industry_banks,14938242.675449206,5.515436461970187,reference_fixed_weight_no_alpha
2026-07-08,industry_software,-13795882.878277272,5.0936590805941355,reference_fixed_weight_no_alpha
2026-07-08,industry_biotech,13621621.62163081,5.029319056824389,reference_fixed_weight_no_alpha
2026-07-09,country_HK,9315317.387028333,2.815084452810438,reference_fixed_weight_no_alpha
2026-07-09,country_JP,-8100000.000039537,2.4478161205358506,reference_fixed_weight_no_alpha
2026-07-09,country_US,16648648.937223727,5.031213734997454,reference_fixed_weight_no_alpha
2026-07-09,sector_financials,18229729.84499895,5.509015628072115,reference_fixed_weight_no_alpha
2026-07-09,sector_it,-17014412.458010145,5.141747295797525,reference_fixed_weight_no_alpha
2026-07-09,sector_healthcare,16648648.937223727,5.031213734997454,reference_fixed_weight_no_alpha
2026-07-09,industry_banks,18229729.84499895,5.509015628072115,reference_fixed_weight_no_alpha
2026-07-09,industry_software,-17014412.458010145,5.141747295797525,reference_fixed_weight_no_alpha
2026-07-09,industry_biotech,16648648.937223727,5.031213734997454,reference_fixed_weight_no_alpha
2026-07-10,country_HK,7502401.613916158,1.9769299320526803,reference_fixed_weight_no_alpha
2026-07-10,country_JP,-16200000.00002641,4.268801718092552,reference_fixed_weight_no_alpha
2026-07-10,country_US,20160000.00000031,5.312286582506598,reference_fixed_weight_no_alpha
2026-07-10,sector_financials,22022401.61392475,5.803041101598328,reference_fixed_weight_no_alpha
2026-07-10,sector_it,-30720000.000035,8.0949128876382,reference_fixed_weight_no_alpha
2026-07-10,sector_healthcare,20160000.00000031,5.312286582506598,reference_fixed_weight_no_alpha
2026-07-10,industry_banks,22022401.61392475,5.803041101598328,reference_fixed_weight_no_alpha
2026-07-10,industry_software,-30720000.000035,8.0949128876382,reference_fixed_weight_no_alpha
2026-07-10,industry_biotech,20160000.00000031,5.312286582506598,reference_fixed_weight_no_alpha
2026-07-13,country_HK,6299999.999996874,1.5086206896543581,reference_fixed_weight_no_alpha
2026-07-13,country_JP,-24300000.000013273,5.8189655172443056,reference_fixed_weight_no_alpha
2026-07-13,country_US,30239999.999999747,7.241379310344453,reference_fixed_weight_no_alpha
2026-07-13,sector_financials,28080000.000000976,6.724137931034425,reference_fixed_weight_no_alpha
2026-07-13,sector_it,-46080000.00001739,11.034482758624375,reference_fixed_weight_no_alpha
2026-07-13,sector_healthcare,30239999.999999747,7.241379310344453,reference_fixed_weight_no_alpha
2026-07-13,industry_banks,28080000.000000976,6.724137931034425,reference_fixed_weight_no_alpha
2026-07-13,industry_software,-46080000.00001739,11.034482758624375,reference_fixed_weight_no_alpha
2026-07-13,industry_biotech,30239999.999999747,7.241379310344453,reference_fixed_weight_no_alpha
2026-07-14,country_HK,10500000.000000045,2.155172413793113,reference_fixed_weight_no_alpha
2026-07-14,country_JP,-40499999.99999991,8.31280788177338,reference_fixed_weight_no_alpha
2026-07-14,country_US,50400000.000000045,10.344827586206907,reference_fixed_weight_no_alpha
2026-07-14,sector_financials,46800000.00000002,9.605911330049267,reference_fixed_weight_no_alpha
2026-07-14,sector_it,-76799999.9999999,15.763546798029537,reference_fixed_weight_no_alpha
2026-07-14,sector_healthcare,50400000.000000045,10.344827586206907,reference_fixed_weight_no_alpha
2026-07-14,industry_banks,46800000.00000002,9.605911330049267,reference_fixed_weight_no_alpha
2026-07-14,industry_software,-76799999.9999999,15.763546798029537,reference_fixed_weight_no_alpha
2026-07-14,industry_biotech,50400000.000000045,10.344827586206907,reference_fixed_weight_no_alpha
2026-07-01,country_HK,306429.93332849914,0.9823036006819077,medium_weight_no_alpha
2026-07-01,country_JP,-452367.90553050913,1.4501279872002137,medium_weight_no_alpha
2026-07-01,country_US,1362299.2793357102,4.36703905771264,medium_weight_no_alpha
2026-07-01,sector_financials,1280264.4719869855,4.1040651185658,medium_weight_no_alpha
2026-07-01,sector_it,-1426202.4441889965,4.57188950508411,medium_weight_no_alpha
